,Date,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Area (km2),Population,Population Density,Increasing
5930,2020-09-11,Maluku,117.0,0.0,38.0,79,2365,36,1414,915,46914,1847097,39.37,1
5931,2020-09-11,Sumatera Selatan,55.0,1.0,67.0,-13,4945,294,3556,1095,91592,8217551,89.72,0
5932,2020-09-11,Banten,48.0,4.0,84.0,-40,3412,159,2969,284,9663,10722374,1109.64,1
5933,2020-09-11,Jawa Timur,369.0,34.0,359.0,-24,37126,3141,30620,3365,47803,40479023,846.78,0
5934,2020-09-11,Sumatera Barat,37.0,0.0,50.0,-13,3161,63,1744,1354,42013,5519245,131.37,0
5935,2020-09-11,Sulawesi Utara,21.0,0.0,26.0,-5,4084,160,3116,808,13892,2641884,190.17,1
5936,2020-09-11,Nusa Tenggara Timur,0.0,0.0,0.0,0,213,4,171,38,48718,5411321,111.07,0
5937,2020-09-11,Bengkulu,30.0,1.0,0.0,29,430,28,211,191,19919,1999539,100.38,1
5938,2020-09-11,Lampung,2.0,0.0,3.0,-1,511,23,366,122,34624,9095591,262.7,0
5939,2020-09-12,Kalimantan Utara,5.0,1.0,1.0,3,465,3,379,83,75468,648407,8.59,1
5940,2020-09-12,Kalimantan Timur,153.0,5.0,100.0,48,5751,239,3453,2059,129067,3552191,27.52,1
5941,2020-09-12,Kalimantan Barat,11.0,0.0,3.0,8,747,6,649,92,147307,5422814,36.81,1
5942,2020-09-12,Sulawesi Selatan,52.0,1.0,76.0,-25,13113,374,10065,2674,46717,9426885,201.78,0
5943,2020-09-12,Maluku,12.0,2.0,7.0,3,2377,38,1421,918,46914,1847097,39.37,0
5944,2020-09-12,Gorontalo,11.0,0.0,8.0,3,2282,62,1967,253,11257,1180651,104.88,1
5945,2020-09-12,Riau,232.0,5.0,32.0,195,3594,63,1593,1938,87024,6074100,69.8,1
5946,2020-09-12,Jawa Timur,364.0,24.0,442.0,-102,37490,3165,31062,3263,47803,40479023,846.78,0
5947,2020-09-12,Sulawesi Tengah,1.0,0.0,0.0,1,269,11,229,29,61841,2955567,47.79,0
5948,2020-09-12,Jawa Tengah,386.0,10.0,151.0,225,20510,1454,13600,5456,32801,36364072,1108.64,0
5949,2020-09-12,DKI Jakarta,1205.0,18.0,665.0,522,52838,1397,39933,11508,664,10846145,16334.31,1
5950,2020-09-12,Sumatera Barat,103.0,4.0,5.0,94,3264,67,1749,1448,42013,5519245,131.37,1
5951,2020-09-12,Nusa Tenggara Barat,13.0,0.0,26.0,-13,2923,172,2310,441,18572,5270247,283.77,1
5952,2020-09-12,Kepulauan Bangka Belitung,5.0,0.0,0.0,5,276,3,238,35,16424,1379767,84.01,0
5953,2020-09-12,Banten,23.0,3.0,43.0,-23,3435,162,3012,261,9663,10722374,1109.64,0
5954,2020-09-12,Lampung,44.0,0.0,0.0,44,555,23,366,166,34624,9095591,262.7,1
5955,2020-09-12,Bali,135.0,0.0,11.0,124,7107,42,1427,5638,5780,4216171,729.43,0
5956,2020-09-12,Aceh,124.0,0.0,1.0,123,2527,85,506,1936,57956,5247257,90.54,0
5957,2020-09-12,Jambi,5.0,0.0,7.0,-2,319,8,229,82,50058,3493357,69.79,1
5958,2020-09-12,Bengkulu,28.0,2.0,0.0,26,458,30,211,217,19919,1999539,100.38,0
5959,2020-09-12,Sumatera Selatan,73.0,3.0,48.0,22,5018,297,3604,1117,91592,8217551,89.72,1
5960,2020-09-12,Maluku Utara,3.0,0.0,0.0,3,1921,71,1588,262,31983,1307803,40.89,0
5961,2020-09-12,Kalimantan Selatan,96.0,5.0,84.0,7,9248,385,7317,1546,38744,4023049,103.84,1
5962,2020-09-12,Kalimantan Tengah,46.0,1.0,15.0,30,2966,115,2264,587,153565,2570289,16.74,1
5963,2020-09-12,Jawa Barat,309.0,3.0,367.0,-61,15161,342,7968,6851,35378,45161325,1276.55,1
5964,2020-09-12,Daerah Istimewa Yogyakarta,43.0,0.0,12.0,31,1787,50,1326,411,3133,3631015,1158.9,0
5965,2020-09-12,Papua,62.0,0.0,27.0,35,4391,55,3391,945,319036,4340348,13.6,1
5966,2020-09-12,Sumatera Utara,121.0,6.0,83.0,32,8362,355,5039,2968,72981,14874889,203.82,0
5967,2020-09-12,Kepulauan Riau,21.0,4.0,37.0,-20,1379,49,766,564,8202,1929400,235.24,1
5968,2020-09-12,Sulawesi Barat,3.0,0.0,7.0,-4,462,7,338,117,16787,1559984,92.93,1
5969,2020-09-12,Sulawesi Utara,21.0,0.0,40.0,-19,4105,160,3156,789,13892,2641884,190.17,1
5970,2020-09-12,Nusa Tenggara Timur,4.0,1.0,0.0,3,217,5,171,41,48718,5411321,111.07,0
5971,2020-09-12,Sulawesi Tenggara,33.0,1.0,10.0,22,1832,42,1276,514,38068,2635461,69.23,1
5972,2020-09-12,Papua Barat,67.0,1.0,5.0,61,1086,20,671,395,102955,1140701,11.08,1
5973,2020-09-13,Bengkulu,8.0,0.0,0.0,8,466,30,211,225,19919,1999539,100.38,0
5974,2020-09-13,Kepulauan Bangka Belitung,8.0,0.0,2.0,6,284,3,240,41,16424,1379767,84.01,1
5975,2020-09-13,Sulawesi Utara,44.0,1.0,12.0,31,4149,161,3168,820,13892,2641884,190.17,1
5976,2020-09-13,Sumatera Utara,103.0,0.0,64.0,39,8465,355,5103,3007,72981,14874889,203.82,0
5977,2020-09-13,Nusa Tenggara Timur,20.0,0.0,2.0,18,237,5,173,59,48718,5411321,111.07,1
5978,2020-09-13,Nusa Tenggara Barat,16.0,1.0,9.0,6,2939,173,2319,447,18572,5270247,283.77,1
5979,2020-09-13,Gorontalo,32.0,2.0,4.0,26,2314,64,1971,279,11257,1180651,104.88,1
5980,2020-09-13,Sumatera Selatan,33.0,3.0,48.0,-18,5051,300,3652,1099,91592,8217551,89.72,0
5981,2020-09-13,Maluku Utara,14.0,0.0,8.0,6,1935,71,1596,268,31983,1307803,40.89,1
5982,2020-09-13,Sulawesi Selatan,80.0,4.0,46.0,30,13193,378,10111,2704,46717,9426885,201.78,1
5983,2020-09-13,Jawa Timur,236.0,30.0,710.0,-504,37726,3195,31772,2759,47803,40479023,846.78,0
5984,2020-09-13,Jawa Tengah,283.0,6.0,106.0,171,20793,1460,13706,5627,32801,36364072,1108.64,0
5985,2020-09-13,Kalimantan Tengah,36.0,1.0,6.0,29,3002,116,2270,616,153565,2570289,16.74,0
5986,2020-09-13,Sumatera Barat,123.0,3.0,23.0,97,3387,70,1772,1545,42013,5519245,131.37,1
5987,2020-09-13,Kepulauan Riau,33.0,0.0,2.0,31,1412,49,768,595,8202,1929400,235.24,1
5988,2020-09-13,Kalimantan Selatan,33.0,0.0,78.0,-45,9281,385,7395,1501,38744,4023049,103.84,0
5989,2020-09-13,Riau,207.0,8.0,29.0,170,3801,71,1622,2108,87024,6074100,69.8,0
5990,2020-09-13,Daerah Istimewa Yogyakarta,49.0,2.0,7.0,40,1836,52,1333,451,3133,3631015,1158.9,1
5991,2020-09-13,Papua,84.0,3.0,18.0,63,4475,58,3409,1008,319036,4340348,13.6,1
5992,2020-09-13,Kalimantan Timur,174.0,2.0,143.0,29,5925,241,3596,2088,129067,3552191,27.52,1
5993,2020-09-13,Lampung,0.0,0.0,5.0,-5,555,23,371,161,34624,9095591,262.7,0
5994,2020-09-13,Jambi,2.0,0.0,4.0,-2,321,8,233,80,50058,3493357,69.79,0
5995,2020-09-13,Maluku,57.0,0.0,0.0,57,2434,38,1421,975,46914,1847097,39.37,1
5996,2020-09-13,Kalimantan Utara,4.0,0.0,6.0,-2,469,3,385,81,75468,648407,8.59,0
5997,2020-09-13,Banten,50.0,0.0,25.0,25,3485,162,3037,286,9663,10722374,1109.64,1
5998,2020-09-13,Sulawesi Tenggara,36.0,0.0,25.0,11,1868,42,1301,525,38068,2635461,69.23,1
5999,2020-09-13,Sulawesi Barat,8.0,0.0,3.0,5,470,7,341,122,16787,1559984,92.93,1
6000,2020-09-13,Aceh,212.0,5.0,0.0,207,2739,90,506,2143,57956,5247257,90.54,1
6001,2020-09-13,DKI Jakarta,1380.0,5.0,957.0,418,54218,1402,40890,11926,664,10846145,16334.31,1
6002,2020-09-13,Bali,113.0,3.0,10.0,100,7220,45,1437,5738,5780,4216171,729.43,0
6003,2020-09-13,Papua Barat,0.0,0.0,0.0,0,1086,20,671,395,102955,1140701,11.08,0
6004,2020-09-13,Sulawesi Tengah,2.0,0.0,2.0,0,271,11,231,29,61841,2955567,47.79,1
6005,2020-09-13,Jawa Barat,147.0,2.0,158.0,-13,15308,344,8126,6838,35378,45161325,1276.55,0
6006,2020-09-13,Kalimantan Barat,7.0,0.0,2.0,5,754,6,651,97,147307,5422814,36.81,0
6007,2020-09-14,DKI Jakarta,879.0,27.0,1511.0,-659,55097,1429,42401,11267,664,10846145,16334.31,0
6008,2020-09-14,Aceh,153.0,5.0,52.0,96,2892,95,558,2239,57956,5247257,90.54,0
6009,2020-09-14,Kepulauan Bangka Belitung,0.0,0.0,0.0,0,284,3,240,41,16424,1379767,84.01,0
6010,2020-09-14,Kalimantan Barat,26.0,0.0,6.0,20,780,6,657,117,147307,5422814,36.81,1
6011,2020-09-14,Maluku Utara,5.0,0.0,0.0,5,1940,71,1596,273,31983,1307803,40.89,0
6012,2020-09-14,Jawa Tengah,143.0,8.0,239.0,-104,20936,1468,13945,5523,32801,36364072,1108.64,0
6013,2020-09-14,Lampung,60.0,1.0,8.0,51,615,24,379,212,34624,9095591,262.7,0
6014,2020-09-14,Banten,57.0,1.0,69.0,-13,3542,163,3106,273,9663,10722374,1109.64,1
6015,2020-09-14,Kalimantan Timur,123.0,2.0,181.0,-60,6048,243,3777,2028,129067,3552191,27.52,0
6016,2020-09-14,Gorontalo,0.0,2.0,48.0,-50,2314,66,2019,229,11257,1180651,104.88,0
6017,2020-09-14,Bali,86.0,2.0,8.0,76,7306,47,1445,5814,5780,4216171,729.43,0
6018,2020-09-14,Sulawesi Tenggara,22.0,0.0,11.0,11,1890,42,1312,536,38068,2635461,69.23,0
6019,2020-09-14,Jambi,0.0,0.0,0.0,0,321,8,233,80,50058,3493357,69.79,0
6020,2020-09-14,Kalimantan Tengah,0.0,0.0,0.0,0,3002,116,2270,616,153565,2570289,16.74,0
6021,2020-09-14,Sulawesi Barat,1.0,0.0,1.0,0,471,7,342,122,16787,1559984,92.93,0
6022,2020-09-14,Jawa Timur,358.0,31.0,346.0,-19,38084,3226,32118,2740,47803,40479023,846.78,1
6023,2020-09-14,Papua,96.0,0.0,0.0,96,4571,58,3409,1104,319036,4340348,13.6,1
6024,2020-09-14,Riau,136.0,4.0,91.0,41,3937,75,1713,2149,87024,6074100,69.8,0
6025,2020-09-14,Papua Barat,99.0,4.0,19.0,76,1185,24,690,471,102955,1140701,11.08,0
6026,2020-09-14,Jawa Barat,207.0,3.0,212.0,-8,15515,347,8338,6830,35378,45161325,1276.55,1
6027,2020-09-14,Sulawesi Selatan,180.0,3.0,63.0,114,13373,381,10174,2818,46717,9426885,201.78,1
6028,2020-09-14,Sulawesi Tengah,0.0,0.0,0.0,0,271,11,231,29,61841,2955567,47.79,0
6029,2020-09-14,Kalimantan Selatan,141.0,3.0,78.0,60,9422,388,7473,1561,38744,4023049,103.84,1
6030,2020-09-14,Kalimantan Utara,5.0,0.0,9.0,-4,474,3,394,77,75468,648407,8.59,1
6031,2020-09-14,Bengkulu,1.0,0.0,0.0,1,467,30,211,226,19919,1999539,100.38,0
6032,2020-09-14,Sulawesi Utara,16.0,1.0,40.0,-25,4165,162,3208,795,13892,2641884,190.17,0
6033,2020-09-14,Maluku,31.0,0.0,93.0,-62,2465,38,1514,913,46914,1847097,39.37,0
6034,2020-09-14,Daerah Istimewa Yogyakarta,33.0,1.0,23.0,9,1869,53,1356,460,3133,3631015,1158.9,0
6035,2020-09-14,Nusa Tenggara Barat,22.0,0.0,23.0,-1,2961,173,2342,446,18572,5270247,283.77,1
6036,2020-09-14,Sumatera Utara,94.0,6.0,57.0,31,8559,361,5160,3038,72981,14874889,203.82,0
6037,2020-09-14,Kepulauan Riau,19.0,0.0,75.0,-56,1431,49,843,539,8202,1929400,235.24,0
6038,2020-09-14,Nusa Tenggara Timur,0.0,0.0,0.0,0,237,5,173,59,48718,5411321,111.07,0
6039,2020-09-14,Sumatera Selatan,27.0,5.0,101.0,-79,5078,305,3753,1020,91592,8217551,89.72,0
6040,2020-09-14,Sumatera Barat,118.0,4.0,41.0,73,3505,74,1813,1618,42013,5519245,131.37,0
6041,2020-09-15,Kepulauan Bangka Belitung,1.0,0.0,5.0,-4,285,3,245,37,16424,1379767,84.01,0
6042,2020-09-15,Daerah Istimewa Yogyakarta,26.0,0.0,15.0,11,1895,53,1371,471,3133,3631015,1158.9,0
6043,2020-09-15,Papua,65.0,2.0,20.0,43,4636,60,3429,1147,319036,4340348,13.6,0
6044,2020-09-15,Sulawesi Tenggara,58.0,0.0,16.0,42,1948,42,1328,578,38068,2635461,69.23,1
6045,2020-09-15,Kalimantan Selatan,77.0,1.0,56.0,20,9499,389,7529,1581,38744,4023049,103.84,0
6046,2020-09-15,Nusa Tenggara Barat,20.0,1.0,9.0,10,2981,174,2351,456,18572,5270247,283.77,0
6047,2020-09-15,Sulawesi Selatan,105.0,0.0,0.0,105,13478,381,10174,2923,46717,9426885,201.78,0
6048,2020-09-15,Kepulauan Riau,8.0,0.0,25.0,-17,1439,49,868,522,8202,1929400,235.24,0
6049,2020-09-15,Banten,63.0,2.0,46.0,15,3605,165,3152,288,9663,10722374,1109.64,1
6050,2020-09-15,Maluku Utara,16.0,1.0,1.0,14,1956,72,1597,287,31983,1307803,40.89,1
6051,2020-09-15,Maluku,16.0,0.0,13.0,3,2481,38,1527,916,46914,1847097,39.37,0
6052,2020-09-15,Aceh,140.0,6.0,142.0,-8,3032,101,700,2231,57956,5247257,90.54,0
6053,2020-09-15,Jambi,10.0,0.0,0.0,10,331,8,233,90,50058,3493357,69.79,0
6054,2020-09-15,Jawa Timur,371.0,24.0,346.0,1,38455,3250,32464,2741,47803,40479023,846.78,1
6055,2020-09-15,Sulawesi Tengah,1.0,0.0,1.0,0,272,11,232,29,61841,2955567,47.79,0
6056,2020-09-15,Sumatera Utara,249.0,6.0,90.0,153,8808,367,5250,3191,72981,14874889,203.82,1
6057,2020-09-15,Sumatera Selatan,40.0,4.0,50.0,-14,5118,309,3803,1006,91592,8217551,89.72,1
6058,2020-09-15,Kalimantan Tengah,57.0,1.0,18.0,38,3059,117,2288,654,153565,2570289,16.74,0
6059,2020-09-15,Jawa Tengah,205.0,12.0,186.0,7,21141,1480,14131,5530,32801,36364072,1108.64,1
6060,2020-09-15,Bengkulu,9.0,0.0,27.0,-18,476,30,238,208,19919,1999539,100.38,1
6061,2020-09-15,Kalimantan Timur,51.0,3.0,84.0,-36,6099,246,3861,1992,129067,3552191,27.52,0
6062,2020-09-15,Gorontalo,16.0,0.0,39.0,-23,2330,66,2058,206,11257,1180651,104.88,0
6063,2020-09-15,Sulawesi Barat,4.0,0.0,5.0,-1,475,7,347,121,16787,1559984,92.93,1
6064,2020-09-15,Jawa Barat,449.0,10.0,280.0,159,15964,357,8618,6989,35378,45161325,1276.55,1
6065,2020-09-15,DKI Jakarta,1076.0,33.0,982.0,61,56173,1462,43383,11328,664,10846145,16334.31,1
6066,2020-09-15,Lampung,29.0,0.0,6.0,23,644,24,385,235,34624,9095591,262.7,0
6067,2020-09-15,Papua Barat,51.0,0.0,12.0,39,1236,24,702,510,102955,1140701,11.08,0
6068,2020-09-15,Sulawesi Utara,6.0,0.0,26.0,-20,4171,162,3234,775,13892,2641884,190.17,0
6069,2020-09-15,Bali,68.0,1.0,12.0,55,7374,48,1457,5869,5780,4216171,729.43,0
6070,2020-09-15,Sumatera Barat,128.0,5.0,86.0,37,3633,79,1899,1655,42013,5519245,131.37,1
6071,2020-09-15,Riau,166.0,5.0,76.0,85,4103,80,1789,2234,87024,6074100,69.8,1
6072,2020-09-15,Kalimantan Barat,4.0,1.0,0.0,3,784,7,657,120,147307,5422814,36.81,0
6073,2020-09-15,Nusa Tenggara Timur,39.0,0.0,0.0,39,276,5,173,98,48718,5411321,111.07,0
6074,2020-09-15,Kalimantan Utara,5.0,0.0,0.0,5,479,3,394,82,75468,648407,8.59,1
6075,2020-09-16,Nusa Tenggara Timur,13.0,0.0,1.0,12,289,5,174,110,48718,5411321,111.07,0
6076,2020-09-16,Jawa Tengah,339.0,14.0,123.0,202,21480,1494,14254,5732,32801,36364072,1108.64,1
6077,2020-09-16,Jambi,14.0,0.0,8.0,6,345,8,241,96,50058,3493357,69.79,1
6078,2020-09-16,Papua Barat,42.0,0.0,22.0,20,1278,24,724,530,102955,1140701,11.08,0
6079,2020-09-16,Gorontalo,6.0,0.0,23.0,-17,2336,66,2081,189,11257,1180651,104.88,0
6080,2020-09-16,Sulawesi Tenggara,59.0,2.0,9.0,48,2007,44,1337,626,38068,2635461,69.23,1
6081,2020-09-16,Maluku,19.0,0.0,0.0,19,2500,38,1527,935,46914,1847097,39.37,1
6082,2020-09-16,Sumatera Selatan,57.0,4.0,42.0,11,5175,313,3845,1017,91592,8217551,89.72,1
6083,2020-09-16,Jawa Timur,358.0,24.0,340.0,-6,38813,3274,32804,2735,47803,40479023,846.78,0
6084,2020-09-16,Sulawesi Tengah,4.0,0.0,0.0,4,276,11,232,33,61841,2955567,47.79,1
6085,2020-09-16,Sulawesi Selatan,148.0,3.0,130.0,15,13626,384,10304,2938,46717,9426885,201.78,1
6086,2020-09-16,Kalimantan Selatan,11.0,2.0,58.0,-49,9510,391,7587,1532,38744,4023049,103.84,0
6087,2020-09-16,Nusa Tenggara Barat,9.0,0.0,13.0,-4,2990,174,2364,452,18572,5270247,283.77,0
6088,2020-09-16,Kalimantan Utara,2.0,0.0,10.0,-8,481,3,404,74,75468,648407,8.59,0
6089,2020-09-16,Papua,126.0,2.0,11.0,113,4762,62,3440,1260,319036,4340348,13.6,1
6090,2020-09-16,Bengkulu,4.0,0.0,16.0,-12,480,30,254,196,19919,1999539,100.38,0
6091,2020-09-16,Kepulauan Riau,21.0,0.0,9.0,12,1460,49,877,534,8202,1929400,235.24,1
6092,2020-09-16,Lampung,22.0,2.0,22.0,-2,666,26,407,233,34624,9095591,262.7,0
6093,2020-09-16,Banten,138.0,2.0,72.0,64,3743,167,3224,352,9663,10722374,1109.64,1
6094,2020-09-16,Daerah Istimewa Yogyakarta,48.0,0.0,50.0,-2,1943,53,1421,469,3133,3631015,1158.9,1
6095,2020-09-16,Kalimantan Tengah,64.0,3.0,120.0,-59,3123,120,2408,595,153565,2570289,16.74,1
6096,2020-09-16,Bali,49.0,0.0,6.0,43,7423,48,1463,5912,5780,4216171,729.43,0
6097,2020-09-16,Jawa Barat,350.0,2.0,285.0,63,16314,359,8903,7052,35378,45161325,1276.55,0
6098,2020-09-16,Sumatera Barat,116.0,5.0,59.0,52,3749,84,1958,1707,42013,5519245,131.37,0
6099,2020-09-16,Kepulauan Bangka Belitung,11.0,0.0,2.0,9,296,3,247,46,16424,1379767,84.01,1
6100,2020-09-16,Aceh,95.0,12.0,390.0,-307,3127,113,1090,1924,57956,5247257,90.54,0
6101,2020-09-16,Maluku Utara,10.0,0.0,16.0,-6,1966,72,1613,281,31983,1307803,40.89,0
6102,2020-09-16,Kalimantan Barat,19.0,0.0,11.0,8,803,7,668,128,147307,5422814,36.81,1
6103,2020-09-16,Sulawesi Utara,11.0,2.0,15.0,-6,4182,164,3249,769,13892,2641884,190.17,1
6104,2020-09-16,Kalimantan Timur,217.0,5.0,178.0,34,6316,251,4039,2026,129067,3552191,27.52,1
6105,2020-09-16,Sulawesi Barat,2.0,0.0,2.0,0,477,7,349,121,16787,1559984,92.93,0
6106,2020-09-16,DKI Jakarta,1294.0,31.0,1146.0,117,57467,1493,44529,11445,664,10846145,16334.31,1
6107,2020-09-16,Sumatera Utara,126.0,4.0,66.0,56,8934,371,5316,3247,72981,14874889,203.82,0
6108,2020-09-16,Riau,188.0,4.0,25.0,159,4291,84,1814,2393,87024,6074100,69.8,1
6109,2020-09-17,Sumatera Utara,117.0,8.0,71.0,38,9051,379,5387,3285,72981,14874889,203.82,0
6110,2020-09-17,Kalimantan Tengah,0.0,0.0,0.0,0,3123,120,2408,595,153565,2570289,16.74,0
6111,2020-09-17,Sumatera Barat,119.0,2.0,36.0,81,3868,86,1994,1788,42013,5519245,131.37,1
6112,2020-09-17,Nusa Tenggara Timur,13.0,0.0,2.0,11,302,5,176,121,48718,5411321,111.07,1
6113,2020-09-17,Bali,63.0,2.0,25.0,36,7486,50,1488,5948,5780,4216171,729.43,1
6114,2020-09-17,DKI Jakarta,1113.0,14.0,748.0,351,58580,1507,45277,11796,664,10846145,16334.31,0
6115,2020-09-17,Riau,236.0,8.0,37.0,191,4527,92,1851,2584,87024,6074100,69.8,1
6116,2020-09-17,Kalimantan Timur,169.0,5.0,102.0,62,6485,256,4141,2088,129067,3552191,27.52,0
6117,2020-09-17,Kalimantan Barat,22.0,0.0,4.0,18,825,7,672,146,147307,5422814,36.81,1
6118,2020-09-17,Kalimantan Utara,2.0,0.0,8.0,-6,483,3,412,68,75468,648407,8.59,1
6119,2020-09-17,Papua Barat,55.0,1.0,7.0,47,1333,25,731,577,102955,1140701,11.08,1
6120,2020-09-17,Jawa Timur,323.0,29.0,333.0,-39,39136,3303,33137,2696,47803,40479023,846.78,0
6121,2020-09-17,Lampung,21.0,1.0,21.0,-1,687,27,428,232,34624,9095591,262.7,0
6122,2020-09-17,Daerah Istimewa Yogyakarta,41.0,0.0,20.0,21,1984,53,1441,490,3133,3631015,1158.9,0
6123,2020-09-17,Gorontalo,5.0,0.0,11.0,-6,2341,66,2092,183,11257,1180651,104.88,0
6124,2020-09-17,Sulawesi Selatan,120.0,0.0,13.0,107,13746,384,10317,3045,46717,9426885,201.78,0
6125,2020-09-17,Jawa Tengah,291.0,17.0,229.0,45,21771,1511,14483,5777,32801,36364072,1108.64,0
6126,2020-09-17,Sulawesi Tenggara,35.0,2.0,11.0,22,2042,46,1348,648,38068,2635461,69.23,0
6127,2020-09-17,Sumatera Selatan,58.0,3.0,18.0,37,5233,316,3863,1054,91592,8217551,89.72,1
6128,2020-09-17,Maluku Utara,6.0,0.0,164.0,-158,1972,72,1777,123,31983,1307803,40.89,0
6129,2020-09-17,Sulawesi Barat,5.0,0.0,11.0,-6,482,7,360,115,16787,1559984,92.93,1
6130,2020-09-17,Aceh,109.0,12.0,1.0,96,3236,125,1091,2020,57956,5247257,90.54,1
6131,2020-09-17,Jambi,6.0,1.0,8.0,-3,351,9,249,93,50058,3493357,69.79,0
6132,2020-09-17,Sulawesi Utara,30.0,1.0,21.0,8,4212,165,3270,777,13892,2641884,190.17,1
6133,2020-09-17,Sulawesi Tengah,2.0,0.0,0.0,2,278,11,232,35,61841,2955567,47.79,0
6134,2020-09-17,Papua,73.0,3.0,16.0,54,4835,65,3456,1314,319036,4340348,13.6,0
6135,2020-09-17,Bengkulu,30.0,0.0,18.0,12,510,30,272,208,19919,1999539,100.38,1
6136,2020-09-17,Maluku,3.0,0.0,0.0,3,2503,38,1527,938,46914,1847097,39.37,0
6137,2020-09-17,Kalimantan Selatan,36.0,0.0,37.0,-1,9546,391,7624,1531,38744,4023049,103.84,1
6138,2020-09-17,Kepulauan Bangka Belitung,10.0,0.0,0.0,10,306,3,247,56,16424,1379767,84.01,0
6139,2020-09-17,Nusa Tenggara Barat,19.0,3.0,20.0,-4,3009,177,2384,448,18572,5270247,283.77,1
6140,2020-09-17,Jawa Barat,406.0,7.0,359.0,40,16720,366,9262,7092,35378,45161325,1276.55,1
6141,2020-09-17,Banten,121.0,3.0,39.0,79,3864,170,3263,431,9663,10722374,1109.64,0
6142,2020-09-17,Kepulauan Riau,34.0,0.0,1.0,33,1494,49,878,567,8202,1929400,235.24,1
6143,2020-09-18,Jawa Barat,486.0,5.0,263.0,218,17206,371,9525,7310,35378,45161325,1276.55,1
6144,2020-09-18,Nusa Tenggara Timur,11.0,0.0,4.0,7,313,5,180,128,48718,5411321,111.07,0
6145,2020-09-18,Kepulauan Bangka Belitung,1.0,1.0,3.0,-3,307,4,250,53,16424,1379767,84.01,0
6146,2020-09-18,Riau,228.0,3.0,204.0,21,4755,95,2055,2605,87024,6074100,69.8,0
6147,2020-09-18,Kalimantan Timur,119.0,7.0,166.0,-54,6604,263,4307,2034,129067,3552191,27.52,0
6148,2020-09-18,Kalimantan Barat,15.0,0.0,11.0,4,840,7,683,150,147307,5422814,36.81,0
6149,2020-09-18,Papua,58.0,5.0,67.0,-14,4893,70,3523,1300,319036,4340348,13.6,0
6150,2020-09-18,Sumatera Utara,125.0,10.0,71.0,44,9176,389,5458,3329,72981,14874889,203.82,1
6151,2020-09-18,Sulawesi Barat,2.0,0.0,4.0,-2,484,7,364,113,16787,1559984,92.93,0
6152,2020-09-18,Kepulauan Riau,88.0,4.0,279.0,-195,1582,53,1157,372,8202,1929400,235.24,1
6153,2020-09-18,Lampung,7.0,1.0,2.0,4,694,28,430,236,34624,9095591,262.7,0
6154,2020-09-18,Sumatera Barat,134.0,2.0,63.0,69,4002,88,2057,1857,42013,5519245,131.37,1
6155,2020-09-18,Kalimantan Tengah,55.0,2.0,78.0,-25,3178,122,2486,570,153565,2570289,16.74,0
6156,2020-09-18,Bengkulu,13.0,0.0,4.0,9,523,30,276,217,19919,1999539,100.38,0
6157,2020-09-18,Aceh,116.0,4.0,160.0,-48,3352,129,1251,1972,57956,5247257,90.54,1
6158,2020-09-18,Sulawesi Selatan,176.0,1.0,72.0,103,13922,385,10389,3148,46717,9426885,201.78,1
6159,2020-09-18,Sulawesi Utara,20.0,0.0,25.0,-5,4232,165,3295,772,13892,2641884,190.17,0
6160,2020-09-18,Papua Barat,54.0,1.0,122.0,-69,1387,26,853,508,102955,1140701,11.08,0
6161,2020-09-18,Jawa Tengah,200.0,9.0,414.0,-223,21971,1520,14897,5554,32801,36364072,1108.64,0
6162,2020-09-18,Banten,141.0,0.0,66.0,75,4005,170,3329,506,9663,10722374,1109.64,1
6163,2020-09-18,Maluku Utara,1.0,0.0,12.0,-11,1973,72,1789,112,31983,1307803,40.89,0
6164,2020-09-18,Daerah Istimewa Yogyakarta,53.0,0.0,31.0,22,2037,53,1472,512,3133,3631015,1158.9,1
6165,2020-09-18,Jawa Timur,488.0,23.0,538.0,-73,39624,3326,33675,2623,47803,40479023,846.78,1
6166,2020-09-18,Bali,50.0,2.0,12.0,36,7536,52,1500,5984,5780,4216171,729.43,0
6167,2020-09-18,Sulawesi Tengah,11.0,0.0,1.0,10,289,11,233,45,61841,2955567,47.79,1
6168,2020-09-18,Kalimantan Selatan,25.0,2.0,199.0,-176,9571,393,7823,1355,38744,4023049,103.84,0
6169,2020-09-18,Jambi,7.0,0.0,3.0,4,358,9,252,97,50058,3493357,69.79,1
6170,2020-09-18,Gorontalo,12.0,2.0,17.0,-7,2353,68,2109,176,11257,1180651,104.88,1
6171,2020-09-18,Sulawesi Tenggara,17.0,0.0,15.0,2,2059,46,1363,650,38068,2635461,69.23,0
6172,2020-09-18,Kalimantan Utara,2.0,0.0,4.0,-2,485,3,416,66,75468,648407,8.59,1
6173,2020-09-18,Nusa Tenggara Barat,20.0,2.0,11.0,7,3029,179,2395,455,18572,5270247,283.77,1
6174,2020-09-18,Maluku,7.0,0.0,59.0,-52,2510,38,1586,886,46914,1847097,39.37,1
6175,2020-09-18,Sumatera Selatan,60.0,4.0,28.0,28,5293,320,3891,1082,91592,8217551,89.72,1
6176,2020-09-18,DKI Jakarta,1258.0,22.0,1036.0,200,59838,1529,46313,11996,664,10846145,16334.31,1
