,New Cases EMA
11736,475.0072782245874
11737,313.602911289835
11738,208.241164515934
11739,167.8964658063736
11740,462.55858632254944
11741,198.22343452901978
11742,82.28937381160792
11743,56.91574952464317
11744,35.36629980985727
11745,38.746519923942905
11746,16.098607969577163
11747,50.239443187830865
11748,20.09577727513235
11749,9.23831091005294
11750,6.095324364021176
11751,88.83812974560846
11752,238.9352518982434
11753,947.5741007592974
11754,382.02964030371896
11755,743.8118561214876
11756,350.92474244859505
11757,162.56989697943803
11758,123.22795879177522
11759,91.8911835167101
11760,63.756473406684044
11761,272.1025893626736
11762,117.24103574506945
11763,147.09641429802778
11764,78.03856571921112
11765,108.61542628768444
11766,48.84617051507378
11767,89.73846820602952
11768,221.8953872824118
11769,106.15815491296473
11770,46.663261965185896
11771,67.86530478607435
11772,30.14612191442974
11773,118.8584487657719
11774,137.54337950630875
11775,62.817351802523504
11776,53.9269407210094
11777,23.970776288403762
11778,35.988310515361505
11779,34.7953242061446
11780,64.31812968245784
11781,913.1272518729832
11782,395.2509007491933
11783,158.10036029967733
11784,175.44014411987092
11785,85.77605764794836
11786,47.510423059179345
11787,365.2041692236717
11788,156.2816676894687
11789,67.91266707578748
11790,285.16506683031497
11791,198.666026732126
11792,237.2664106928504
11793,378.70656427714016
11794,258.8826257108561
11795,166.55305028434242
11796,147.02122011373694
11797,861.6084880454947
11798,388.4433952181979
11799,181.17735808727917
11800,107.87094323491166
11801,73.14837729396467
11802,166.65935091758587
11803,80.46374036703435
11804,88.58549614681374
11805,75.0341984587255
11806,37.8136793834902
11807,62.525471753396076
11808,61.61018870135843
11809,233.44407548054335
11810,162.97763019221733
11811,70.59105207688694
11812,40.836420830754776
11813,36.13456833230191
11814,15.653827332920764
11815,17.661530933168308
11816,23.864612373267324
11817,37.74584494930693
11818,133.89833797972278
11819,915.759335191889
11820,369.90373407675565
11821,168.36149363070228
11822,108.14459745228092
11823,89.45783898091236
11824,49.58313559236494
11825,156.63325423694596
11826,124.45330169477839
11827,53.38132067791136
11828,182.15252827116453
11829,99.26101130846581
11830,65.50440452338633
11831,45.40176180935453
11832,115.96070472374181
11833,53.58428188949672
11834,60.433712755798695
11835,48.773485102319476
11836,53.109394040927796
11837,27.24375761637112
11838,12.697503046548448
11839,11.67900121861938
11840,104.87160048744775
11841,94.1486401949791
11842,279.4594560779916
11843,115.38378243119664
11844,353.35351297247865
11845,1125.9414051889914
11846,567.9765620755966
11847,242.19062483023865
11848,98.67624993209546
11849,50.27049997283818
11850,1225.5081999891352
11851,846.0032799956541
11852,390.6013119982617
11853,163.44052479930468
11854,146.97620991972187
11855,74.99048396788875
11856,107.3961935871555
11857,95.15847743486219
11858,75.86339097394487
11859,39.34535638957795
11860,33.73814255583118
11861,24.895257022332473
11862,36.95810280893299
11863,1026.383241123573
11864,435.15329644942926
11865,180.66131857977172
11866,768.2645274319087
11867,831.1058109727635
11868,450.6423243891054
11869,271.4569297556422
11870,110.98277190225689
11871,61.793108760902754
11872,201.1172435043611
11873,96.64689740174445
11874,43.45875896069778
11875,22.78350358427911
11876,126.71340143371164
11877,179.08536057348465
11878,315.23414422939385
11879,131.49365769175753
11880,60.39746307670301
11881,333.1589852306812
11882,137.46359409227247
11883,144.98543763690898
11884,66.3941750547636
11885,56.55767002190544
11886,60.42306800876217
11887,29.56922720350487
11888,116.82769088140195
11889,106.13107635256078
11890,120.45243054102431
11891,285.78097221640974
11892,134.7123888865639
11893,90.48495555462557
11894,38.593982221850226
11895,23.237592888740092
11896,17.095037155496037
11897,11.638014862198414
11898,14.255205944879364
11899,15.902082377951746
11900,98.1608329511807
11901,775.4643331804722
11902,355.1857332721889
11903,194.27429330887554
11904,93.90971732355023
11905,1006.56388692942
11906,456.02555477176804
11907,208.81022190870723
11908,118.32408876348289
11909,91.12963550539315
11910,37.65185420215727
11911,39.660741680862905
11912,23.664296672345163
11913,32.265718668938064
11914,20.106287467575225
11915,48.842514987030086
11916,119.13700599481203
11917,150.2548023979248
11918,115.30192095916992
11919,47.92076838366797
11920,50.96830735346718
11921,372.58732294138684
11922,222.23492917655477
11923,326.49397167062193
11924,142.5975886682488
11925,253.8390354672995
11926,127.33561418691981
11927,53.33424567476793
11928,25.533698269907173
11929,11.41347930796287
11930,26.765391723185147
11931,46.70615668927406
11932,19.882462675709625
11933,36.75298507028385
11934,17.70119402811354
11935,14.280477611245416
11936,86.11219104449816
11937,37.444876417799264
11938,104.3779505671197
11939,49.551180226847876
11940,60.02047209073915
11941,1125.0081888362956
11942,1340.4032755345183
11943,555.3613102138074
11944,458.544524085523
11945,189.41780963420922
11946,114.76712385368369
11947,92.70684954147347
11948,46.08273981658939
11949,41.233095926635755
11950,33.8932383706543
11951,101.75729534826172
11952,46.70291813930469
11953,28.281167255721876
11954,128.91246690228874
11955,122.3649867609155
11956,162.9459947043662
11957,275.1783978817465
11958,120.27135915269861
11959,1117.9085436610794
11960,547.3634174644318
11961,1181.3453669857727
11962,514.5381467943091
11963,291.01525871772367
11964,155.40610348708947
11965,77.76244139483579
11966,127.10497655793432
11967,170.84199062317373
11968,75.5367962492695
11969,39.2147184997078
11970,538.2858873998831
11971,268.71435495995325
11972,163.88574198398132
11973,65.55429679359253
11974,50.221718717437014
11975,20.088687486974806
11976,12.835474994789923
11977,200.13418999791597
11978,80.65367599916638
11979,112.66147039966654
11980,55.26458815986662
11981,23.305835263946648
11982,33.32233410557866
11983,51.72893364223147
11984,68.09157345689259
11985,29.036629382757038
11986,366.21465175310277
11987,150.0858607012411
11988,97.23434428049643
11989,70.69373771219857
11990,33.67749508487943
11991,17.670998033951772
11992,547.0683992135807
11993,251.8273596854323
11994,119.93094387417293
11995,63.57237754966918
11996,27.228951019867672
11997,46.89158040794707
11998,48.15663216317883
11999,25.262652865271534
12000,70.10506114610861
12001,109.64202445844344
12002,564.0568097833773
12003,379.22272391335093
12004,158.28908956534036
12005,143.11563582613616
12006,62.64625433045446
12007,37.05850173218178
12008,250.6234006928727
12009,1158.049360277149
12010,568.8197441108596
12011,257.52789764434385
12012,178.61115905773755
12013,71.44446362309502
12014,36.377785449238004
12015,34.3511141796952
12016,17.34044567187808
12017,72.33617826875123
12018,84.13447130750049
12019,249.6537885230002
12020,144.86151540920008
12021,213.94460616368002
12022,90.37784246547201
12023,94.9511369861888
12024,72.18045479447551
12025,78.6721819177902
12026,163.46887276711607
12027,91.18754910684643
12028,119.27501964273857
12029,47.710007857095434
12030,171.4840031428382
12031,177.19360125713527
12032,91.27744050285412
12033,275.91097620114164
12034,170.96439048045664
12035,136.78575619218265
12036,60.11430247687306
12037,45.045720990749224
12038,906.0182883962997
12039,375.6073153585199
12040,165.24292614340797
12041,122.49717045736318
12042,62.79886818294527
12043,59.91954727317811
12044,32.36781890927124
12045,14.7471275637085
12046,29.298851025483398
12047,29.71954041019336
12048,65.88781616407735
12049,93.55512646563095
12050,48.22205058625238
12051,201.68882023450095
12052,258.2755280938004
12053,103.31021123752016
12054,148.12408449500805
12055,686.8496337980032
12056,283.13985351920127
12057,177.4559414076805
12058,73.98237656307221
12059,67.39295062522888
12060,52.15718025009156
12061,85.66287210003662
12062,42.66514884001465
12063,39.26605953600586
12064,15.706423814402346
12065,12.882569525760939
12066,60.35302781030437
12067,25.94121112412175
12068,10.3764844496487
12069,56.35059377985947
12070,27.94023751194379
12071,33.37609500477751
12072,165.150438001911
12073,270.6601752007644
12074,113.66407008030578
12075,1097.8656280321222
12076,458.94625121284895
12077,277.1785004851396
12078,177.47140019405583
12079,188.58856007762233
12080,103.63542403104894
12081,561.6541696124195
12082,252.26166784496783
12083,112.30466713798714
12084,307.7218668551949
12085,199.88874674207796
12086,90.75549869683118
12087,68.70219947873247
12088,55.08087979149299
12089,22.032351916597197
12090,48.41294076663888
12091,48.765176306655555
12092,24.306070522662225
12093,101.52242820906488
12094,74.80897128362595
12095,67.12358851345039
12096,151.04943540538014
12097,76.61977416215205
12098,48.047909664860825
12099,99.01916386594434
12100,59.40766554637774
12101,56.7630662185511
12102,36.505226487420444
12103,312.80209059496815
12104,127.52083623798727
12105,170.4083344951949
12106,69.96333379807797
12107,110.1853335192312
12108,47.67413340769248
12109,753.469653363077
12110,504.7878613452308
12111,251.71514453809232
12112,114.48605781523693
12113,46.39442312609478
12114,24.55776925043791
12115,86.62310770017515
12116,1157.8492430800702
12117,488.3396972320281
12118,195.33587889281125
12119,78.7343515571245
12120,321.8937406228498
12121,145.55749624913994
12122,86.42299849965598
12123,69.3691993998624
12124,65.54767975994496
12125,27.419071903977983
12126,129.16762876159117
12127,173.46705150463646
12128,71.78682060185459
12129,43.11472824074183
12130,135.44589129629674
12131,108.7783565185187
12132,74.11134260740748
12133,645.244537042963
12134,259.89781481718524
12135,132.15912592687408
12136,54.06365037074964
12137,48.62546014829986
12138,31.450184059319945
12139,53.380073623727974
12140,28.55202944949119
12141,51.020811779796475
12142,46.20832471191859
12143,18.48332988476744
12144,8.593331953906976
12145,16.03733278156279
12146,91.01493311262512
12147,94.60597324505005
12148,150.64238929802002
12149,113.65695571920801
12150,194.2627822876832
12151,172.50511291507328
12152,119.40204516602932
12153,73.56081806641173
12154,238.22432722656467
12155,100.68973089062588
12156,133.87589235625035
12157,61.95035694250014
12158,31.980142777000058
12159,53.59205711080002
12160,179.83682284432
12161,692.334729137728
12162,443.73389165509116
12163,201.49355666203647
12164,94.39742266481458
12165,49.75896906592583
12166,19.903587626370335
12167,19.961435050548133
12168,15.784574020219253
12169,19.5138296080877
12170,94.20553184323506
12171,77.88221273729403
12172,753.5528850949175
12173,303.22115403796704
12174,172.88846161518683
12175,88.35538464607474
12176,38.342153858429896
12177,204.33686154337195
12178,110.53474461734878
12179,46.013897846939514
12180,72.4055591387758
12181,87.16222365551032
12182,157.2648894622041
12183,118.70595578488164
12184,122.48238231395266
12185,53.19295292558107
12186,43.47718117023243
12187,70.19087246809298
12188,741.4763489872372
12189,420.7905395948949
12190,168.31621583795797
12191,86.5264863351832
12192,136.01059453407328
12193,95.80423781362931
12194,54.52169512545173
12195,30.208678050180694
12196,13.883471220072277
12197,7.353388488028911
12198,8.341355395211565
12199,936.3365421580846
12200,528.7346168632339
12201,271.4938467452936
12202,142.79753869811742
12203,85.31901547924697
12204,37.12760619169879
12205,17.251042476679515
12206,401.1004169906718
12207,334.4401667962687
12208,136.1760667185075
12209,95.87042668740301
12210,67.7481706749612
12211,54.09926826998448
12212,39.63970730799379
12213,99.85588292319751
12214,65.142353169279
12215,39.2569412677116
12216,65.50277650708463
12217,676.6011106028338
12218,273.0404442411335
12219,121.21617769645341
12220,153.48647107858136
12221,88.39458843143254
12222,37.15783537257301
12223,89.86313414902921
12224,40.745253659611684
12225,77.49810146384468
12226,153.39924058553785
12227,61.35969623421514
12228,24.54387849368606
12229,42.21755139747442
12230,16.88702055898977
12231,7.354808223595908
12232,117.54192328943836
12233,101.61676931577534
12234,378.44670772631014
12235,154.97868309052404
12236,66.19147323620962
12237,200.47658929448386
12238,86.19063571779355
12239,992.6762542871173
12240,398.27050171484694
12241,229.5082006859388
12242,108.00328027437553
12243,113.40131210975022
12244,67.5605248439001
12245,41.424209937560036
12246,38.169683975024014
12247,57.26787359000961
12248,55.90714943600385
12249,523.3628597744015
12250,357.5451439097606
12251,152.01805756390425
12252,86.60722302556171
12253,36.442889210224685
12254,64.37715568408987
12255,141.55086227363594
12256,158.6203449094544
12257,96.44813796378176
12258,84.77925518551271
12259,83.11170207420508
12260,180.84468082968203
12261,73.53787233187282
12262,45.61514893274913
12263,65.64605957309965
12264,107.25842382923986
12265,63.903369531695944
12266,823.5613478126784
12267,356.42453912507136
12268,168.36981565002856
12269,120.14792626001142
12270,184.25917050400454
12271,75.50366820160181
12272,33.80146728064073
12273,60.92058691225629
12274,186.36823476490252
12275,157.947293905961
12276,65.5789175623844
12277,121.03156702495376
12278,565.0126268099815
12279,358.0050507239926
12280,235.00202028959706
12281,286.60080811583884
12282,120.04032324633555
12283,72.61612929853422
12284,59.04645171941369
12285,45.818580687765476
12286,67.52743227510618
12287,66.01097291004247
12288,33.60438916401699
12289,28.4417556656068
12290,20.976702266242718
12291,152.9906809064971
12292,66.59627236259884
12293,47.03850894503954
12294,377.61540357801584
12295,166.04616143120634
12296,928.0184645724826
12297,412.607385828993
12298,319.2429543315972
12299,203.29718173263888
12300,102.31887269305555
12301,43.927549077222224
12302,861.7710196308889
12303,396.90840785235554
12304,164.76336314094223
12305,74.3053452563769
12306,205.52213810255074
12307,82.8088552410203
12308,103.92354209640811
12309,64.96941683856325
12310,1057.3877667354252
12311,463.1551066941701
12312,382.66204267766807
12313,167.46481707106724
12314,97.58592682842689
12315,56.434370731370755
12316,27.373748292548303
12317,33.14949931701932
12318,78.05979972680773
12319,234.02391989072308
12320,99.00956795628925
12321,61.803827182515704
12322,112.32153087300628
12323,50.92861234920252
12324,83.37144493968101
12325,133.5485779758724
12326,73.81943119034896
12327,64.92777247613958
12328,209.57110899045583
12329,129.42844359618235
12330,447.1713774384729
12331,183.6685509753892
12332,83.06742039015568
12333,99.22696815606227
12334,992.4907872624249
12335,579.99631490497
12336,255.99852596198798
12337,135.3994103847952
12338,65.55976415391808
12339,43.023905661567234
12340,82.60956226462689
12341,52.24382490585076
12342,117.4975299623403
12343,70.99901198493612
12344,36.799604793974446
12345,132.91984191758976
12346,56.76793676703591
12347,31.10717470681437
12348,80.24286988272574
12349,50.0971479530903
12350,888.8388591812361
12351,479.73554367249443
12352,277.0942174689978
12353,161.8376869875991
12354,431.33507479503965
12355,334.5340299180159
12356,136.21361196720636
12357,56.28544478688254
12358,37.51417791475302
12359,72.6056711659012
12360,40.44226846636048
12361,43.176907386544194
12362,96.47076295461768
12363,233.5883051818471
12364,128.23532207273882
12365,63.294128829095534
12366,71.51765153163821
12367,28.607060612655285
12368,18.642824245062116
12369,38.657129698024846
12370,146.86285187920996
12371,64.74514075168398
12372,34.89805630067359
12373,49.959222520269435
12374,43.983689008107774
12375,116.5934756032431
12376,61.63739024129725
12377,102.6549560965189
12378,93.86198243860755
12379,43.54479297544302
12380,27.61791719017721
12381,183.84716687607087
12382,105.93886675042836
12383,57.97554670017135
12384,30.39021868006854
12385,572.5560874720273
12386,1390.022434988811
12387,581.2089739955245
12388,259.48358959820985
12389,232.79343583928394
12390,238.31737433571357
12391,101.32694973428544
12392,64.53077989371417
12393,77.41231195748567
12394,165.36492478299428
12395,198.7459699131977
12396,175.4983879652791
12397,94.79935518611164
12398,63.11974207444466
12399,165.04789682977784
12400,186.6191587319111
12401,135.84766349276444
12402,57.33906539710578
12403,30.73562615884231
12404,44.09425046353692
12405,17.63770018541477
12406,143.8550800741659
12407,60.54203202966636
12408,36.81681281186655
12409,27.32672512474662
12410,67.93069004989864
12411,37.37227601995946
12412,71.94891040798379
12413,140.37956416319352
12414,57.95182566527741
12415,24.380730266110966
12416,39.152292106444385
12417,18.060916842577754
12418,138.02436673703107
12419,90.00974669481243
12420,65.40389867792497
12421,49.561559471169986
12422,33.02462378846799
12423,35.409849515387194
12424,188.76393980615487
12425,97.70557592246195
12426,1021.8822303689848
12427,428.5528921475939
12428,203.8211568590376
12429,425.928462743615
12430,172.77138509744603
12431,69.10855403897841
12432,79.84342161559135
12433,158.53736864623653
12434,113.81494745849461
12435,57.52597898339785
12436,147.21039159335913
12437,111.08415663734365
12438,308.43366265493745
12439,1007.773465061975
12440,404.30938602479
12441,173.723754409916
12442,173.8895017639664
12443,513.5558007055865
12444,251.02232028223463
12445,138.80892811289385
12446,77.12357124515754
12447,32.64942849806302
12448,57.459771399225204
12449,31.383908559690084
12450,44.35356342387603
12451,103.54142536955041
12452,41.41657014782017
12453,80.16662805912806
12454,82.46665122365123
12455,41.98666048946049
12456,59.3946641957842
12457,23.75786567831368
12458,11.903146271325474
12459,5.9612585085301895
12460,831.584503403412
12461,352.43380136136483
12462,150.57352054454594
12463,87.22940821781839
12464,59.491763287127355
12465,27.996705314850942
12466,62.19868212594038
12467,187.47947285037614
12468,76.19178914015046
12469,30.476715656060186
12470,152.59068626242407
12471,84.43627450496963
12472,523.3745098019879
12473,231.54980392079514
12474,101.61992156831806
12475,76.04796862732724
12476,41.8191874509309
12477,593.9276749803723
12478,239.37106999214896
12479,104.74842799685959
12480,58.09937119874384
12481,202.03974847949752
12482,93.415899391799
12483,76.3663597567196
12484,51.546543902687844
12485,20.61861756107514
12486,34.64744702443006
12487,72.05897880977201
12488,112.8235915239088
12489,485.5294366095635
12490,236.2117746438254
12491,148.48470985753016
12492,160.79388394301208
12493,173.51755357720484
12494,78.40702143088194
12495,174.76280857235278
12496,84.3051234289411
12497,54.12204937157644
12498,46.248819748630574
12499,141.49952789945223
12500,145.39981115978088
12501,158.35992446391236
12502,72.34396978556495
12503,59.53758791422598
12504,188.8150351656904
12505,91.12601406627616
12506,55.05040562651047
12507,36.420162250604186
12508,187.96806490024167
12509,105.78722596009666
12510,95.71489038403867
12511,40.08595615361546
12512,257.8343824614462
12513,255.53375298457848
12514,127.41350119383141
12515,55.16540047753257
12516,76.66616019101303
12517,70.26646407640521
12518,28.106585630562087
12519,31.042634252224836
12520,12.417053700889936
12521,45.76682148035597
12522,552.3067285921423
12523,228.72269143685696
12524,188.0890765747428
12525,189.23563062989712
12526,76.29425225195884
12527,185.91770090078353
12528,88.7670803603134
12529,110.50683214412535
12530,90.40273285765014
12531,676.96109314306
12532,329.584437257224
12533,245.2337749028896
12534,120.89350996115584
12535,57.95740398446234
12536,89.78296159378493
12537,748.1131846375139
12538,302.8452738550056
12539,125.33810954200224
12540,69.3352438168009
12541,49.934097526720365
12542,48.77363901068814
12543,63.90945560427526
12544,89.7637822417101
12545,227.30551289668404
12546,121.52220515867361
12547,257.40888206346943
12548,116.16355282538778
12549,116.0654211301551
12550,1082.626168452062
12551,493.6504673808248
12552,339.0601869523299
12553,176.42407478093196
12554,71.16962991237278
12555,60.86785196494911
12556,28.547140785979646
12557,66.01885631439185
12558,97.20754252575674
12559,301.6830170103027
12560,120.6732068041211
12561,48.86928272164844
12562,39.347713088659376
12563,40.33908523546375
12564,30.5356340941855
12565,37.4142536376742
12566,169.76570145506966
12567,188.50628058202784
12568,147.40251223281115
12569,76.36100489312446
12570,625.1444019572498
12571,281.25776078289994
12572,260.70310431316
12573,209.881241725264
12574,137.3524966901056
12575,67.54099867604224
12576,84.0163994704169
12577,38.40655978816676
12578,35.7626239152667
12579,19.70504956610668
12580,40.28201982644267
12581,69.51280793057707
12582,47.005123172230824
12583,44.60204926889233
12584,26.840819707556932
12585,170.93632788302276
12586,78.57453115320911
12587,132.82981246128364
12588,881.7319249845135
12589,556.0927699938054
12590,226.03710799752216
12591,100.61484319900887
12592,169.24593727960354
12593,174.4983749118414
12594,117.19934996473657
12595,75.67973998589463
12596,33.87189599435785
12597,13.548758397743141
12598,15.619503359097255
12599,17.047801343638902
12600,146.01912053745554
12601,84.20764821498221
12602,42.68305928599289
12603,86.07322371439716
12604,79.42928948575886
12605,36.57171579430354
12606,30.828686317721417
12607,24.931474527088568
12608,24.97258981083543
12609,94.58903592433417
12610,105.03561436973368
12611,53.414245747893474
12612,131.16569829915738
12613,84.26627931966296
12614,165.70651172786518
12615,86.68260469114608
12616,61.07304187645843
12617,108.42921675058338
12618,130.37168670023334
12619,59.94867468009333
12620,44.979469872037335
12621,178.19178794881492
12622,236.27671517952598
12623,103.5106860718104
12624,91.80427442872417
12625,65.52170977148967
12626,98.80868390859587
12627,157.12347356343835
12628,63.449389425375344
12629,91.37975577015014
12630,39.55190230806006
12631,63.82076092322402
12632,368.1283043692896
12633,151.45132174771584
12634,872.9805286990863
12635,388.7922114796346
12636,163.31688459185386
12637,92.32675383674155
12638,109.53070153469662
12639,104.41228061387864
12640,43.564912245551454
12641,21.02596489822058
12642,167.41038595928822
12643,123.36415438371529
12644,55.34566175348612
12645,85.73826470139444
12646,132.69530588055778
12647,128.07812235222312
12648,933.2312489408893
12649,394.29249957635574
12650,159.51699983054232
12651,99.20679993221694
12652,81.08271997288678
12653,44.433087989154714
12654,49.57323519566188
12655,38.429294078264746
12656,27.3717176313059
12657,21.748687052522357
12658,15.899474821008942
12659,8.759789928403578
12660,8.30391597136143
12661,5.721566388544572
12662,5.288626555417829
12663,150.91545062216713
12664,76.56618024886686
12665,106.82647209954675
12666,109.33058883981869
12667,64.73223553592749
12668,34.892894214371
12669,61.3571576857484
12670,369.54286307429936
12671,208.41714522971975
12672,233.9668580918879
12673,134.98674323675516
12674,98.39469729470207
12675,48.35787891788083
12676,35.543151567152336
12677,20.817260626860936
12678,205.12690425074436
12679,84.45076170029776
12680,33.78030468011911
12681,29.112121872047645
12682,36.24484874881905
12683,18.09793949952762
12684,13.239175799811047
12685,6.495670319924419
12686,30.198268127969765
12687,246.0793072511879
12688,184.83172290047514
12689,73.93268916019007
12690,84.17307566407604
12691,71.46923026563042
12692,92.18769210625216
12693,43.47507684250087
12694,36.59003073700035
12695,15.836012294800138
12696,171.33440491792007
12697,142.93376196716804
12698,57.77350478686722
12699,27.90940191474689
12700,38.76376076589875
12701,45.5055043063595
12702,842.0022017225438
12703,380.0008806890175
12704,188.600352275607
12705,683.8401409102428
12706,464.9360563640971
12707,355.7744225456388
12708,146.50976901825553
12709,206.2039076073022
12710,91.48156304292088
12711,67.79262521716835
12712,89.51705008686734
12713,90.40682003474694
12714,99.76272801389877
12715,39.90509120555951
12716,148.5620364822238
12717,112.82481459288951
12718,72.12992583715581
12719,562.8519703348624
12720,266.54078813394494
12721,154.01631525357797
12722,68.80652610143119
12723,257.92261044057244
12724,139.16904417622897
12725,79.66761767049158
12726,421.86704706819665
12727,173.54681882727868
12728,148.61872753091149
12729,160.84749101236457
12730,69.13899640494583
12731,34.85559856197833
12732,34.34223942479133
12733,83.33689576991652
12734,39.33475830796661
12735,21.133903323186644
12736,175.85356132927467
12737,100.94142453170987
12738,71.57656981268396
12739,40.63062792507358
12740,19.852251170029433
12741,127.94090046801178
12742,82.9763601872047
12743,44.59054407488188
12744,600.4362176299528
12745,244.37448705198113
12746,260.9497948207925
12747,104.979917928317
12748,44.3919671713268
12749,113.75678686853072
12750,165.50271474741228
12751,91.40108589896492
12752,90.56043435958597
12753,51.22417374383439
12754,76.88966949753376
12755,30.755867799013505
12756,26.1023471196054
12757,27.84093884784216
12758,45.93637553913686
12759,42.37455021565475
12760,586.9498200862619
12761,532.9799280345047
12762,229.3919712138019
12763,670.7567884855207
12764,448.90271539420826
12765,339.7610861576833
12766,236.7044344630733
12767,99.48177378522932
12768,80.59270951409172
12769,93.43708380563669
12770,112.97483352225467
12771,66.18993340890188
12772,44.475973363560755
12773,74.7903893454243
12774,49.116155738169724
12775,71.24646229526789
12776,108.29858491810715
12777,845.5194339672428
12778,352.00777358689714
12779,178.00310943475884
12780,174.40124377390356
12781,78.76049750956143
12782,200.70419900382456
12783,623.2816796015298
12784,252.91267184061195
12785,150.9650687362448
12786,668.786027494498
12787,269.3144109977992
12788,188.12576439911967
12789,477.25030575964786
12790,228.70012230385913
12791,92.08004892154365
12792,194.03201956861744
12793,91.41280782744698
12794,75.5651231309788
12795,44.02604925239152
12796,43.41041970095661
12797,20.364167880382645
12798,136.54566715215307
12799,73.21826686086123
12800,89.28730674434449
12801,59.114922697737796
12802,31.44596907909512
12803,25.778387631638047
12804,129.71135505265522
12805,55.48454202106209
12806,127.79381680842484
12807,57.717526723369936
12808,54.887010689347974
12809,27.954804275739193
12810,58.581921710295674
12811,124.83276868411826
12812,67.93310747364731
12813,70.37324298945893
12814,169.14929719578356
12815,577.6597188783135
12816,321.06388755132537
12817,165.02555502053013
12818,230.41022200821206
12819,96.36408880328483
12820,181.3456355213139
12821,100.13825420852557
12822,45.45530168341023
12823,187.98212067336408
12824,100.39284826934563
12825,85.15713930773825
12826,155.8628557230953
12827,69.54514228923811
12828,180.21805691569526
12829,82.8872227662781
12830,777.1548891065113
12831,320.46195564260455
12832,190.58478225704184
12833,107.43391290281674
12834,44.1735651611267
12835,398.0694260644507
12836,170.62777042578028
12837,70.05110817031212
12838,38.22044326812485
12839,18.288177307249942
12840,26.515270922899976
12841,10.60610836915999
12842,73.84244334766399
12843,688.3369773390656
12844,358.13479093562626
12845,180.4539163742505
12846,126.18156654970021
12847,68.47262661988009
12848,39.989050647952034
12849,54.395620259180816
12850,30.75824810367233
12851,14.103299241468932
12852,14.041319696587573
12853,57.216527878635034
12854,160.88661115145402
12855,70.9546444605816
12856,31.981857784232645
12857,24.19274311369306
12858,171.67709724547723
12859,87.8708388981909
12860,64.54833555927635
12861,110.41933422371054
12862,70.56773368948421
12863,60.627093475793686
12864,74.05083739031747
12865,53.02033495612699
12866,54.8081339824508
12867,567.9232535929804
12868,319.56930143719217
12869,127.82772057487688
12870,63.73108822995076
12871,25.492435291980303
12872,10.796974116792121
12873,7.918789646716848
12874,279.7675158586867
12875,182.7070063434747
12876,77.88280253738988
12877,31.153121014955953
12878,144.4612484059824
12879,499.38449936239294
12880,201.5537997449572
12881,92.02151989798288
12882,110.60860795919315
12883,174.44344318367726
12884,105.7773772734709
12885,53.110950909388364
12886,27.244380363755347
12887,45.697752145502136
12888,2118.8791008582007
12889,966.3516403432802
12890,400.3406561373121
12891,334.13626245492486
12892,343.6545049819699
12893,137.46180199278797
12894,65.78472079711518
12895,52.11388831884608
12896,20.845555327538435
12897,32.93822213101537
12898,47.37528885240614
12899,29.150115540962457
12900,164.66004621638498
12901,68.26401848655401
12902,56.1056073946216
12903,114.84224295784864
12904,101.13689718313945
12905,59.65475887325579
12906,46.661903549302316
12907,62.46476141972093
12908,41.78590456788837
12909,23.314361827155352
12910,13.52574473086214
12911,6.010297892344856
12912,3.004119156937943
12913,20.401647662775176
12914,8.160659065110071
12915,47.664263626044026
12916,20.26570545041761
12917,307.50628218016703
12918,153.60251287206682
12919,122.64100514882674
12920,100.0564020595307
12921,46.622560823812286
12922,130.84902432952492
12923,366.13960973180997
12924,150.055843892724
12925,92.4223375570896
12926,192.36893502283584
12927,168.74757400913433
12928,74.09902960365373
12929,38.03961184146149
12930,69.2158447365846
12931,27.68633789463384
12932,11.074535157853537
12933,558.2298140631414
12934,286.8919256252566
12935,114.75677025010265
12936,64.50270810004106
12937,25.801083240016425
12938,91.32043329600657
12939,65.32817331840263
12940,42.93126932736105
12941,43.57250773094442
12942,154.82900309237777
12943,74.5316012369511
12944,59.212640494780445
12945,380.08505619791214
12946,264.2340224791649
12947,109.89360899166596
12948,50.55744359666639
12949,57.42297743866655
12950,114.76919097546661
12951,67.50767639018665
12952,31.20307055607466
12953,22.081228222429864
12954,50.832491288971944
12955,32.332996515588775
12956,35.73319860623551
12957,50.2932794424942
12958,36.317311776997684
12959,19.326924710799073
12960,149.33076988431964
12961,66.33230795372785
12962,318.7329231814911
12963,255.89316927259645
12964,110.75726770903859
12965,62.30290708361544
12966,25.521162833446176
12967,150.00846513337845
12968,178.20338605335138
12969,134.28135442134055
12970,179.11254176853623
12971,88.4450167074145
12972,41.3780066829658
12973,62.75120267318631
12974,38.90048106927453
12975,191.9601924277098
12976,568.7840769710839
12977,235.31363078843358
12978,97.72545231537343
12979,165.09018092614937
12980,108.03607237045975
12981,120.6144289481839
12982,93.84577157927356
12983,41.13830863170943
12984,41.655323452683774
12985,100.66212938107351
12986,83.46485175242941
12987,53.785940700971764
12988,157.7143762803887
12989,580.2857505121555
12990,280.7143002048622
12991,135.68572008194488
12992,152.07428803277796
12993,194.02971521311116
12994,101.61188608524446
12995,76.64475443409779
12996,40.25790177363912
12997,113.90316070945565
12998,48.561264283782265
12999,35.02450571351291
13000,17.609802285405166
13001,170.24392091416206
13002,389.0975683656648
13003,189.83902734626594
13004,76.53561093850637
13005,58.81424437540255
13006,39.125697750161024
13007,22.25027910006441
13008,565.1001116400257
